simTime,connectivity,neurons,memory,CPU,timeout,hasExecuted,setupTime,execTime,startTime,endTime,measureTime,hasEndedInTimeout,hasEndedInError
0.003,0.1542953897277973,3173,4096,4,14400,True,0.06,625.24,1582721109.3909535,1582721735.7843728,626.3934192657471,False,False
0.003,0.6993484319038994,8251,4096,4,14400,True,0.5,1629.7,1582721735.810962,1582723366.8867707,1631.075808763504,False,False
0.003,0.5351733882550728,8521,4096,4,14400,True,0.65,1667.6,1582723366.9136477,1582725036.1730764,1669.2594287395477,False,False
0.003,0.8788105571136383,4927,4096,4,14400,True,0.14,1090.64,1582725036.199192,1582726127.873912,1091.6747200489044,False,False
0.003,0.21666314346675572,4656,4096,4,14400,True,0.15,522.64,1582726147.9406288,1582726671.7864337,523.8458049297333,False,False
0.003,0.6041158830635412,6976,4096,4,14400,True,0.41,1342.38,1582726671.8294685,1582728015.578477,1343.7490084171295,False,False
0.003,0.3649190785706067,9669,4096,4,14400,True,0.86,1352.9,1582728015.6054537,1582729370.4952767,1354.8898229599,False,False
0.003,0.32984150434305,7652,4096,4,14400,True,0.51,1090.22,1582729370.5196435,1582730462.283351,1091.7637073993683,False,False
0.003,0.5200410110514655,298,4096,4,14400,True,0.0,507.15,1582730462.3073633,1582730970.670499,508.36313581466675,False,False
